Giorno,Mese,Anno,GradoFix,OraFix5
14,5,2013,7,06:00:00
14,5,2013,8,07:00:00
14,5,2013,9,08:00:00
14,5,2013,10,09:00:00
14,5,2013,11,10:00:00
14,5,2013,11,11:00:00
14,5,2013,9,12:00:00
14,5,2013,11,13:00:00
14,5,2013,10,14:00:00
14,5,2013,9,15:00:00
14,5,2013,9,16:00:00
14,5,2013,9,17:00:00
14,5,2013,9,18:00:00
14,5,2013,9,19:00:00
14,5,2013,9,19:10:00
14,5,2013,9,20:00:00
14,5,2013,9,21:00:00
14,5,2013,9,22:00:00
14,5,2013,9,23:00:00
14,5,2013,8,00:00:00
15,5,2013,7,01:00:00
15,5,2013,7,02:00:00
15,5,2013,7,03:00:00
15,5,2013,7,04:00:00
15,5,2013,6,05:00:00
15,5,2013,6,06:00:00
15,5,2013,6,07:00:00
15,5,2013,7,08:00:00
15,5,2013,7,09:00:00
15,5,2013,7,10:00:00
15,5,2013,8,11:00:00
15,5,2013,8,12:00:00
15,5,2013,9,13:00:00
15,5,2013,10,14:00:00
15,5,2013,11,15:00:00
15,5,2013,12,16:00:00
15,5,2013,13,17:00:00
15,5,2013,14,18:00:00
15,5,2013,13,19:00:00
15,5,2013,12,20:00:00
15,5,2013,11,21:00:00
15,5,2013,9,22:00:00
15,5,2013,7,00:00:00
16,5,2013,5,01:00:00
16,5,2013,4,02:00:00
16,5,2013,3,03:00:00
16,5,2013,3,04:00:00
16,5,2013,2,05:00:00
16,5,2013,2,06:00:00
16,5,2013,2,07:00:00
16,5,2013,5,08:00:00
16,5,2013,5,08:09:00
16,5,2013,8,09:00:00
16,5,2013,12,10:00:00
16,5,2013,14,11:00:00
16,5,2013,15,12:00:00
16,5,2013,14,13:00:00
16,5,2013,17,14:00:00
16,5,2013,16,15:00:00
16,5,2013,14,16:00:00
16,5,2013,14,17:00:00
16,5,2013,14,18:00:00
16,5,2013,12,19:00:00
16,5,2013,11,20:00:00
16,5,2013,11,21:00:00
16,5,2013,10,22:00:00
16,5,2013,9,23:00:00
16,5,2013,8,00:00:00
17,5,2013,8,01:00:00
17,5,2013,6,02:00:00
17,5,2013,6,03:00:00
17,5,2013,7,04:00:00
17,5,2013,5,05:00:00
17,5,2013,6,06:00:00
17,5,2013,7,07:00:00
17,5,2013,9,08:00:00
17,5,2013,10,09:00:00
17,5,2013,11,10:00:00
17,5,2013,11,11:00:00
17,5,2013,11,12:00:00
17,5,2013,11,13:00:00
17,5,2013,11,14:00:00
17,5,2013,11,15:00:00
17,5,2013,11,16:00:00
17,5,2013,11,17:00:00
17,5,2013,11,18:00:00
17,5,2013,11,19:00:00
17,5,2013,10,20:00:00
17,5,2013,10,21:00:00
17,5,2013,10,22:00:00
17,5,2013,9,23:00:00
17,5,2013,9,00:00:00
18,5,2013,9,01:00:00
18,5,2013,9,02:00:00
18,5,2013,9,03:00:00
18,5,2013,9,04:00:00
18,5,2013,9,05:00:00
18,5,2013,9,06:00:00
18,5,2013,9,07:00:00
18,5,2013,10,08:00:00
18,5,2013,11,09:00:00
18,5,2013,11,10:00:00
18,5,2013,12,11:00:00
18,5,2013,13,12:00:00
18,5,2013,12,13:00:00
18,5,2013,13,14:00:00
18,5,2013,13,15:00:00
18,5,2013,15,16:00:00
18,5,2013,15,17:00:00
18,5,2013,15,18:00:00
18,5,2013,14,19:00:00
18,5,2013,14,20:00:00
18,5,2013,13,21:00:00
18,5,2013,12,22:00:00
18,5,2013,11,23:00:00
18,5,2013,11,00:00:00
19,5,2013,9,01:00:00
19,5,2013,8,02:00:00
19,5,2013,7,03:00:00
19,5,2013,6,04:00:00
19,5,2013,7,05:00:00
19,5,2013,7,06:00:00
19,5,2013,9,07:00:00
19,5,2013,10,08:00:00
19,5,2013,12,09:00:00
19,5,2013,13,10:00:00
19,5,2013,14,11:00:00
19,5,2013,15,12:00:00
19,5,2013,16,13:00:00
19,5,2013,16,14:00:00
19,5,2013,17,15:00:00
19,5,2013,17,16:00:00
19,5,2013,18,17:00:00
19,5,2013,18,18:00:00
19,5,2013,18,19:00:00
19,5,2013,17,20:00:00
19,5,2013,15,21:00:00
19,5,2013,13,22:00:00
19,5,2013,12,23:00:00
19,5,2013,12,00:00:00
20,5,2013,12,01:00:00
20,5,2013,12,02:00:00
20,5,2013,11,03:00:00
20,5,2013,11,04:00:00
20,5,2013,11,05:00:00
20,5,2013,12,06:00:00
20,5,2013,12,07:00:00
20,5,2013,12,08:00:00
20,5,2013,13,09:00:00
20,5,2013,13,10:00:00
20,5,2013,14,11:00:00
20,5,2013,14,12:00:00
20,5,2013,15,13:00:00
20,5,2013,16,14:00:00
20,5,2013,17,15:00:00
20,5,2013,17,16:00:00
20,5,2013,17,17:00:00
20,5,2013,17,18:00:00
20,5,2013,17,19:00:00
20,5,2013,17,20:00:00
20,5,2013,17,21:00:00
20,5,2013,16,22:00:00
20,5,2013,16,23:00:00
20,5,2013,16,00:00:00
21,5,2013,16,01:00:00
21,5,2013,15,02:00:00
21,5,2013,15,03:00:00
21,5,2013,14,04:00:00
21,5,2013,14,05:00:00
21,5,2013,13,06:00:00
21,5,2013,13,07:00:00
21,5,2013,13,08:00:00
21,5,2013,12,09:00:00
21,5,2013,12,10:00:00
21,5,2013,13,11:00:00
21,5,2013,12,12:00:00
21,5,2013,13,13:00:00
21,5,2013,13,14:00:00
21,5,2013,13,15:00:00
21,5,2013,14,16:00:00
21,5,2013,14,17:00:00
21,5,2013,14,18:00:00
21,5,2013,14,19:00:00
21,5,2013,14,20:00:00
21,5,2013,12,21:00:00
21,5,2013,13,22:00:00
21,5,2013,12,23:00:00
21,5,2013,12,00:00:00
22,5,2013,11,01:00:00
22,5,2013,11,02:00:00
22,5,2013,10,03:00:00
22,5,2013,10,04:00:00
22,5,2013,10,05:00:00
22,5,2013,10,06:00:00
22,5,2013,10,07:00:00
22,5,2013,10,08:00:00
22,5,2013,10,09:00:00
22,5,2013,11,10:00:00
22,5,2013,11,11:00:00
22,5,2013,12,12:00:00
22,5,2013,12,13:00:00
22,5,2013,12,14:00:00
22,5,2013,13,15:00:00
22,5,2013,13,16:00:00
22,5,2013,14,17:00:00
22,5,2013,14,18:00:00
22,5,2013,13,19:00:00
22,5,2013,12,20:00:00
22,5,2013,11,21:00:00
22,5,2013,9,22:00:00
22,5,2013,9,23:00:00
22,5,2013,8,00:00:00
23,5,2013,7,01:00:00
23,5,2013,7,02:00:00
23,5,2013,6,03:00:00
23,5,2013,6,04:00:00
23,5,2013,6,05:00:00
23,5,2013,6,06:00:00
23,5,2013,6,07:00:00
23,5,2013,8,08:00:00
23,5,2013,8,09:00:00
23,5,2013,9,10:00:00
23,5,2013,10,11:00:00
23,5,2013,10,12:00:00
23,5,2013,9,13:00:00
23,5,2013,8,14:00:00
23,5,2013,10,15:00:00
23,5,2013,8,16:00:00
23,5,2013,10,17:00:00
23,5,2013,8,18:00:00
23,5,2013,9,19:00:00
23,5,2013,8,20:00:00
23,5,2013,9,21:00:00
23,5,2013,7,22:00:00
23,5,2013,6,23:00:00
23,5,2013,6,00:00:00
24,5,2013,6,01:00:00
24,5,2013,6,02:00:00
24,5,2013,6,03:00:00
24,5,2013,5,04:00:00
24,5,2013,5,05:00:00
24,5,2013,5,06:00:00
24,5,2013,5,07:00:00
24,5,2013,6,08:00:00
24,5,2013,7,09:00:00
24,5,2013,7,10:00:00
24,5,2013,8,11:00:00
24,5,2013,8,12:00:00
24,5,2013,8,13:00:00
24,5,2013,8,14:00:00
24,5,2013,8,15:00:00
24,5,2013,9,16:00:00
24,5,2013,10,16:23:00
24,5,2013,9,17:00:00
24,5,2013,9,18:00:00
24,5,2013,8,19:00:00
24,5,2013,8,20:00:00
24,5,2013,6,21:00:00
24,5,2013,7,22:00:00
24,5,2013,6,23:00:00
24,5,2013,6,00:00:00
25,5,2013,6,01:00:00
25,5,2013,6,02:00:00
25,5,2013,6,03:00:00
25,5,2013,6,04:00:00
25,5,2013,5,05:00:00
25,5,2013,6,06:00:00
25,5,2013,6,07:00:00
25,5,2013,8,08:00:00
25,5,2013,9,09:00:00
25,5,2013,10,10:00:00
25,5,2013,11,11:00:00
25,5,2013,12,12:00:00
25,5,2013,13,13:00:00
25,5,2013,13,14:00:00
25,5,2013,13,15:00:00
25,5,2013,14,16:00:00
25,5,2013,14,17:00:00
25,5,2013,15,18:00:00
25,5,2013,14,19:00:00
25,5,2013,14,20:00:00
25,5,2013,12,21:00:00
25,5,2013,10,22:00:00
25,5,2013,8,23:00:00
25,5,2013,7,00:00:00
26,5,2013,6,01:00:00
26,5,2013,6,02:00:00
26,5,2013,5,03:00:00
26,5,2013,4,04:00:00
26,5,2013,4,05:00:00
26,5,2013,4,06:00:00
26,5,2013,7,07:00:00
26,5,2013,11,08:00:00
26,5,2013,13,09:00:00
26,5,2013,14,10:00:00
26,5,2013,15,11:00:00
26,5,2013,16,12:00:00
26,5,2013,16,13:00:00
26,5,2013,17,14:00:00
26,5,2013,18,15:00:00
26,5,2013,18,16:00:00
26,5,2013,19,17:00:00
26,5,2013,18,18:00:00
26,5,2013,18,19:00:00
26,5,2013,17,20:00:00
26,5,2013,15,21:00:00
26,5,2013,13,22:00:00
26,5,2013,12,23:00:00
26,5,2013,10,00:00:00
27,5,2013,9,01:00:00
27,5,2013,8,02:00:00
27,5,2013,6,03:00:00
27,5,2013,6,04:00:00
27,5,2013,4,05:00:00
27,5,2013,5,06:00:00
27,5,2013,6,07:00:00
27,5,2013,8,08:00:00
27,5,2013,12,09:00:00
27,5,2013,14,10:00:00
27,5,2013,15,11:00:00
27,5,2013,17,12:00:00
27,5,2013,16,13:00:00
27,5,2013,17,14:00:00
27,5,2013,17,15:00:00
27,5,2013,18,16:00:00
27,5,2013,17,17:00:00
27,5,2013,16,18:00:00
27,5,2013,15,19:00:00
27,5,2013,15,20:00:00
27,5,2013,13,21:00:00
27,5,2013,13,22:00:00
27,5,2013,12,23:00:00
27,5,2013,12,00:00:00
28,5,2013,11,01:00:00
28,5,2013,11,02:00:00
28,5,2013,11,03:00:00
28,5,2013,11,04:00:00
28,5,2013,11,05:00:00
28,5,2013,10,06:00:00
28,5,2013,10,07:00:00
28,5,2013,10,08:00:00
28,5,2013,10,09:00:00
28,5,2013,11,10:00:00
28,5,2013,12,11:00:00
28,5,2013,12,12:00:00
28,5,2013,12,13:00:00
28,5,2013,10,14:00:00
28,5,2013,10,15:00:00
28,5,2013,11,16:00:00
28,5,2013,11,17:00:00
28,5,2013,12,18:00:00
28,5,2013,11,19:00:00
28,5,2013,11,20:00:00
28,5,2013,10,21:00:00
28,5,2013,10,22:00:00
28,5,2013,10,23:00:00
28,5,2013,10,00:00:00
29,5,2013,9,01:00:00
29,5,2013,9,02:00:00
29,5,2013,8,03:00:00
29,5,2013,8,04:00:00
29,5,2013,8,05:00:00
29,5,2013,8,06:00:00
29,5,2013,8,07:00:00
29,5,2013,9,08:00:00
29,5,2013,10,09:00:00
29,5,2013,11,10:00:00
29,5,2013,12,11:00:00
29,5,2013,11,12:00:00
29,5,2013,10,13:00:00
29,5,2013,10,14:00:00
29,5,2013,12,15:00:00
29,5,2013,12,16:00:00
29,5,2013,12,17:00:00
29,5,2013,13,18:00:00
29,5,2013,13,19:00:00
29,5,2013,13,20:00:00
29,5,2013,12,21:02:00
29,5,2013,12,22:00:00
29,5,2013,12,23:00:00
29,5,2013,12,00:00:00
30,5,2013,12,01:00:00
30,5,2013,12,02:00:00
30,5,2013,12,03:00:00
30,5,2013,11,04:00:00
30,5,2013,11,05:00:00
30,5,2013,11,06:00:00
30,5,2013,11,07:00:00
30,5,2013,11,08:00:00
30,5,2013,12,09:00:00
30,5,2013,11,10:00:00
30,5,2013,13,11:00:00
30,5,2013,14,12:00:00
30,5,2013,14,13:00:00
30,5,2013,14,14:00:00
30,5,2013,14,15:00:00
30,5,2013,15,16:00:00
30,5,2013,14,17:00:00
30,5,2013,14,18:00:00
30,5,2013,14,19:00:00
30,5,2013,13,20:00:00
30,5,2013,13,21:00:00
30,5,2013,12,22:00:00
30,5,2013,12,23:00:00
30,5,2013,12,00:00:00
31,5,2013,12,01:00:00
31,5,2013,11,02:00:00
31,5,2013,11,03:00:00
31,5,2013,11,04:00:00
31,5,2013,11,05:00:00
31,5,2013,12,06:00:00
31,5,2013,12,07:00:00
31,5,2013,12,08:00:00
31,5,2013,13,09:00:00
31,5,2013,13,10:00:00
31,5,2013,14,11:00:00
31,5,2013,16,11:38:00
31,5,2013,17,12:00:00
31,5,2013,19,13:00:00
31,5,2013,20,14:00:00
31,5,2013,19,15:00:00
31,5,2013,20,16:00:00
31,5,2013,21,17:00:00
31,5,2013,21,18:00:00
31,5,2013,20,19:00:00
31,5,2013,20,20:00:00
31,5,2013,18,21:00:00
31,5,2013,16,22:00:00
31,5,2013,15,23:00:00
31,5,2013,14,00:00:00
1,6,2013,13,01:00:00
1,6,2013,12,02:00:00
1,6,2013,11,03:00:00
1,6,2013,11,04:00:00
1,6,2013,10,05:00:00
1,6,2013,10,06:00:00
1,6,2013,11,07:00:00
1,6,2013,12,08:00:00
1,6,2013,12,09:00:00
1,6,2013,12,10:00:00
1,6,2013,13,11:00:00
1,6,2013,14,12:00:00
1,6,2013,16,13:00:00
1,6,2013,16,14:00:00
1,6,2013,16,15:00:00
1,6,2013,16,16:00:00
1,6,2013,17,17:00:00
1,6,2013,17,18:00:00
1,6,2013,17,19:00:00
1,6,2013,17,20:00:00
1,6,2013,14,21:00:00
1,6,2013,13,22:00:00
1,6,2013,11,23:00:00
1,6,2013,10,00:00:00
2,6,2013,10,01:00:00
2,6,2013,9,02:00:00
2,6,2013,9,03:00:00
2,6,2013,8,04:00:00
2,6,2013,7,05:00:00
2,6,2013,8,06:00:00
2,6,2013,10,07:00:00
2,6,2013,12,08:00:00
2,6,2013,14,09:00:00
2,6,2013,14,10:00:00
2,6,2013,15,11:00:00
2,6,2013,16,12:00:00
2,6,2013,15,13:00:00
2,6,2013,17,14:00:00
2,6,2013,17,15:00:00
2,6,2013,17,16:00:00
2,6,2013,18,17:00:00
2,6,2013,18,18:00:00
2,6,2013,17,19:00:00
2,6,2013,16,20:00:00
2,6,2013,15,21:00:00
2,6,2013,14,22:00:00
2,6,2013,12,23:00:00
2,6,2013,11,00:00:00
3,6,2013,9,01:00:00
3,6,2013,8,02:00:00
3,6,2013,7,03:00:00
3,6,2013,6,04:00:00
3,6,2013,6,05:00:00
3,6,2013,8,06:00:00
3,6,2013,10,07:00:00
3,6,2013,12,08:00:00
3,6,2013,13,09:00:00
3,6,2013,15,10:00:00
3,6,2013,16,11:00:00
3,6,2013,17,12:00:00
3,6,2013,17,13:00:00
3,6,2013,18,14:00:00
3,6,2013,18,15:00:00
3,6,2013,19,16:00:00
3,6,2013,18,17:00:00
3,6,2013,18,18:00:00
3,6,2013,18,19:00:00
3,6,2013,17,20:00:00
3,6,2013,15,21:00:00
3,6,2013,13,22:00:00
3,6,2013,12,23:00:00
3,6,2013,11,00:00:00
4,6,2013,11,01:00:00
4,6,2013,10,02:00:00
4,6,2013,9,03:00:00
4,6,2013,8,04:00:00
4,6,2013,7,05:00:00
4,6,2013,7,06:00:00
4,6,2013,9,07:00:00
4,6,2013,11,08:00:00
4,6,2013,12,09:00:00
4,6,2013,15,10:00:00
4,6,2013,16,11:00:00
4,6,2013,17,12:00:00
4,6,2013,19,13:00:00
4,6,2013,20,14:00:00
4,6,2013,20,15:00:00
4,6,2013,20,16:00:00
4,6,2013,20,17:00:00
4,6,2013,20,18:00:00
4,6,2013,19,19:00:00
4,6,2013,17,20:00:00
4,6,2013,16,21:00:00
4,6,2013,14,22:00:00
4,6,2013,12,23:00:00
4,6,2013,11,00:00:00
5,6,2013,10,01:00:00
5,6,2013,10,02:00:00
5,6,2013,9,03:00:00
5,6,2013,9,04:00:00
5,6,2013,8,05:00:00
5,6,2013,8,06:00:00
5,6,2013,9,07:00:00
5,6,2013,9,08:00:00
5,6,2013,10,09:00:00
5,6,2013,13,10:00:00
5,6,2013,14,11:00:00
5,6,2013,16,12:00:00
5,6,2013,17,13:00:00
5,6,2013,18,14:00:00
5,6,2013,19,15:00:00
5,6,2013,20,16:00:00
5,6,2013,20,17:00:00
5,6,2013,20,18:00:00
5,6,2013,19,19:00:00
5,6,2013,18,20:00:00
5,6,2013,17,21:00:00
5,6,2013,15,22:00:00
5,6,2013,13,23:00:00
5,6,2013,11,00:00:00
6,6,2013,11,01:00:00
6,6,2013,10,02:00:00
6,6,2013,9,03:00:00
6,6,2013,9,04:00:00
6,6,2013,8,05:00:00
6,6,2013,9,06:00:00
6,6,2013,9,07:00:00
6,6,2013,10,08:00:00
6,6,2013,11,09:00:00
6,6,2013,13,10:00:00
6,6,2013,15,11:00:00
6,6,2013,17,12:00:00
6,6,2013,19,13:00:00
6,6,2013,20,14:00:00
6,6,2013,21,15:00:00
6,6,2013,22,16:00:00
6,6,2013,22,17:00:00
6,6,2013,22,18:00:00
6,6,2013,21,19:00:00
6,6,2013,20,20:00:00
6,6,2013,18,21:00:00
6,6,2013,16,22:00:00
6,6,2013,15,23:00:00
6,6,2013,13,00:00:00
7,6,2013,12,01:00:00
7,6,2013,11,02:00:00
7,6,2013,10,03:00:00
7,6,2013,10,04:00:00
7,6,2013,10,05:00:00
7,6,2013,10,06:00:00
7,6,2013,11,07:00:00
7,6,2013,12,08:00:00
7,6,2013,13,09:00:00
7,6,2013,15,10:00:00
7,6,2013,18,11:00:00
7,6,2013,20,12:00:00
7,6,2013,20,13:00:00
7,6,2013,20,14:00:00
7,6,2013,19,15:00:00
7,6,2013,19,16:00:00
7,6,2013,19,17:00:00
7,6,2013,20,18:00:00
7,6,2013,20,19:00:00
7,6,2013,19,20:00:00
7,6,2013,17,21:00:00
7,6,2013,16,22:00:00
7,6,2013,14,23:00:00
7,6,2013,12,00:00:00
8,6,2013,11,01:00:00
8,6,2013,10,02:00:00
8,6,2013,9,03:00:00
8,6,2013,9,04:00:00
8,6,2013,9,05:00:00
8,6,2013,9,06:00:00
8,6,2013,10,07:00:00
8,6,2013,11,08:00:00
8,6,2013,13,09:00:00
8,6,2013,13,10:00:00
8,6,2013,15,11:00:00
8,6,2013,15,12:00:00
8,6,2013,16,13:00:00
8,6,2013,16,14:00:00
8,6,2013,17,15:00:00
8,6,2013,17,16:00:00
8,6,2013,17,17:00:00
8,6,2013,17,18:00:00
8,6,2013,16,19:00:00
8,6,2013,14,20:00:00
8,6,2013,13,21:00:00
8,6,2013,12,22:00:00
8,6,2013,12,23:00:00
8,6,2013,12,00:00:00
9,6,2013,11,01:00:00
9,6,2013,11,02:00:00
9,6,2013,11,03:00:00
9,6,2013,11,04:00:00
9,6,2013,10,05:00:00
9,6,2013,10,06:00:00
9,6,2013,10,07:00:00
9,6,2013,11,08:00:00
9,6,2013,11,09:00:00
9,6,2013,12,10:00:00
9,6,2013,12,11:00:00
9,6,2013,12,12:00:00
9,6,2013,13,13:00:00
9,6,2013,14,14:00:00
9,6,2013,14,15:00:00
9,6,2013,14,16:00:00
9,6,2013,15,17:00:00
9,6,2013,15,18:00:00
9,6,2013,15,19:00:00
9,6,2013,14,20:00:00
9,6,2013,14,21:00:00
9,6,2013,13,22:00:00
9,6,2013,13,23:00:00
9,6,2013,12,00:00:00
10,6,2013,11,01:00:00
10,6,2013,11,02:00:00
10,6,2013,11,03:00:00
10,6,2013,11,04:00:00
10,6,2013,11,05:00:00
10,6,2013,10,06:00:00
10,6,2013,10,07:00:00
10,6,2013,11,08:00:00
10,6,2013,11,09:00:00
10,6,2013,12,10:00:00
10,6,2013,12,11:00:00
10,6,2013,12,12:00:00
10,6,2013,13,13:00:00
10,6,2013,14,14:00:00
10,6,2013,15,15:00:00
10,6,2013,15,16:00:00
10,6,2013,15,17:00:00
10,6,2013,15,18:00:00
10,6,2013,15,19:00:00
10,6,2013,15,20:00:00
10,6,2013,14,21:00:00
10,6,2013,14,22:00:00
10,6,2013,13,23:00:00
11,6,2013,8,02:00:00
11,6,2013,9,03:00:00
11,6,2013,10,04:00:00
11,6,2013,10,05:00:00
11,6,2013,11,06:00:00
11,6,2013,11,07:00:00
11,6,2013,12,08:00:00
11,6,2013,14,09:00:00
11,6,2013,15,10:00:00
11,6,2013,16,11:00:00
11,6,2013,16,12:00:00
11,6,2013,16,13:00:00
11,6,2013,16,14:00:00
11,6,2013,16,15:00:00
11,6,2013,17,16:00:00
11,6,2013,17,17:00:00
11,6,2013,18,18:00:00
11,6,2013,17,19:00:00
11,6,2013,17,20:00:00
11,6,2013,16,21:00:00
11,6,2013,15,22:00:00
11,6,2013,14,23:00:00
11,6,2013,14,00:00:00
12,6,2013,14,01:00:00
12,6,2013,14,02:00:00
12,6,2013,15,03:00:00
12,6,2013,15,04:00:00
12,6,2013,15,05:00:00
12,6,2013,15,06:00:00
12,6,2013,15,07:00:00
12,6,2013,15,08:00:00
12,6,2013,15,09:00:00
12,6,2013,16,10:00:00
12,6,2013,16,11:00:00
12,6,2013,17,12:00:00
12,6,2013,16,13:00:00
12,6,2013,15,13:13:00
12,6,2013,16,14:00:00
12,6,2013,16,15:00:00
12,6,2013,17,16:00:00
12,6,2013,17,17:00:00
12,6,2013,16,18:00:00
12,6,2013,16,19:00:00
12,6,2013,16,20:00:00
12,6,2013,16,21:00:00
12,6,2013,15,22:00:00
12,6,2013,15,23:00:00
12,6,2013,15,00:00:00
13,6,2013,14,01:00:00
13,6,2013,14,02:00:00
13,6,2013,14,03:00:00
13,6,2013,14,04:00:00
13,6,2013,14,05:00:00
13,6,2013,13,06:00:00
13,6,2013,13,07:00:00
13,6,2013,13,08:00:00
13,6,2013,14,09:00:00
13,6,2013,14,10:00:00
13,6,2013,15,11:00:00
13,6,2013,15,12:00:00
13,6,2013,15,13:00:00
13,6,2013,16,14:00:00
13,6,2013,17,15:00:00
13,6,2013,17,16:00:00
13,6,2013,16,17:00:00
13,6,2013,16,18:00:00
13,6,2013,15,19:00:00
13,6,2013,15,20:00:00
13,6,2013,15,21:00:00
13,6,2013,13,22:00:00
13,6,2013,12,23:00:00
13,6,2013,12,00:00:00
14,6,2013,11,01:00:00
14,6,2013,10,02:00:00
14,6,2013,9,03:00:00
14,6,2013,9,04:00:00
14,6,2013,9,05:00:00
14,6,2013,9,06:00:00
14,6,2013,11,07:00:00
14,6,2013,12,08:00:00
14,6,2013,13,09:00:00
14,6,2013,15,10:00:00
14,6,2013,15,11:00:00
14,6,2013,16,12:00:00
14,6,2013,17,13:00:00
14,6,2013,17,14:00:00
14,6,2013,18,15:00:00
14,6,2013,19,16:00:00
14,6,2013,19,17:00:00
14,6,2013,18,18:00:00
14,6,2013,17,19:00:00
14,6,2013,16,20:00:00
14,6,2013,15,21:00:00
14,6,2013,15,22:00:00
14,6,2013,15,23:00:00
14,6,2013,15,00:00:00
15,6,2013,14,01:00:00
15,6,2013,14,02:00:00
15,6,2013,13,03:00:00
15,6,2013,12,04:00:00
15,6,2013,11,05:00:00
15,6,2013,10,06:00:00
15,6,2013,11,07:00:00
15,6,2013,12,08:00:00
15,6,2013,14,09:00:00
15,6,2013,14,10:00:00
15,6,2013,15,11:00:00
15,6,2013,15,12:00:00
15,6,2013,16,13:00:00
15,6,2013,14,14:00:00
15,6,2013,14,15:00:00
15,6,2013,12,16:00:00
15,6,2013,15,17:00:00
15,6,2013,16,18:00:00
15,6,2013,16,19:00:00
15,6,2013,15,20:00:00
15,6,2013,14,21:00:00
15,6,2013,14,22:00:00
15,6,2013,14,23:00:00
15,6,2013,12,00:00:00
16,6,2013,12,01:00:00
16,6,2013,11,02:00:00
16,6,2013,12,03:00:00
16,6,2013,11,04:00:00
16,6,2013,11,05:00:00
16,6,2013,12,06:00:00
16,6,2013,12,07:00:00
16,6,2013,13,08:00:00
16,6,2013,14,09:00:00
16,6,2013,15,10:00:00
16,6,2013,16,11:00:00
16,6,2013,16,12:00:00
16,6,2013,15,13:00:00
16,6,2013,15,14:00:00
16,6,2013,16,15:00:00
16,6,2013,16,16:00:00
16,6,2013,17,17:00:00
16,6,2013,18,18:00:00
16,6,2013,18,19:00:00
16,6,2013,17,20:00:00
16,6,2013,16,21:00:00
16,6,2013,15,22:00:00
16,6,2013,14,23:00:00
16,6,2013,14,00:00:00
17,6,2013,14,01:00:00
17,6,2013,13,02:00:00
17,6,2013,13,03:00:00
17,6,2013,13,04:00:00
17,6,2013,13,05:00:00
17,6,2013,13,06:00:00
17,6,2013,13,07:00:00
17,6,2013,14,08:00:00
17,6,2013,15,09:00:00
17,6,2013,16,10:00:00
17,6,2013,17,11:00:00
17,6,2013,18,12:00:00
17,6,2013,19,13:00:00
17,6,2013,19,14:00:00
17,6,2013,20,15:00:00
17,6,2013,20,16:00:00
17,6,2013,20,17:00:00
17,6,2013,20,18:00:00
17,6,2013,19,19:00:00
17,6,2013,18,20:00:00
17,6,2013,17,21:00:00
17,6,2013,17,22:00:00
17,6,2013,16,23:00:00
17,6,2013,16,00:00:00
18,6,2013,15,01:00:00
18,6,2013,15,02:00:00
18,6,2013,14,03:00:00
18,6,2013,14,04:00:00
18,6,2013,13,05:00:00
18,6,2013,13,06:00:00
18,6,2013,14,07:00:00
18,6,2013,15,08:00:00
18,6,2013,16,09:00:00
18,6,2013,17,10:00:00
18,6,2013,18,11:00:00
18,6,2013,19,12:00:00
18,6,2013,20,13:00:00
18,6,2013,20,14:00:00
18,6,2013,20,15:00:00
18,6,2013,20,16:00:00
18,6,2013,21,17:00:00
18,6,2013,20,18:00:00
18,6,2013,20,19:00:00
18,6,2013,20,20:00:00
18,6,2013,19,21:00:00
18,6,2013,18,22:00:00
18,6,2013,16,23:00:00
18,6,2013,16,00:00:00
19,6,2013,16,01:00:00
19,6,2013,16,02:00:00
19,6,2013,15,03:00:00
19,6,2013,15,04:00:00
19,6,2013,15,05:00:00
19,6,2013,15,06:00:00
19,6,2013,16,07:00:00
19,6,2013,17,08:00:00
19,6,2013,19,09:00:00
19,6,2013,21,10:00:00
19,6,2013,21,11:00:00
19,6,2013,22,12:00:00
19,6,2013,23,13:00:00
19,6,2013,24,14:00:00
19,6,2013,25,15:00:00
19,6,2013,24,16:00:00
19,6,2013,24,17:00:00
19,6,2013,24,18:00:00
19,6,2013,24,19:00:00
19,6,2013,23,20:00:00
19,6,2013,22,21:00:00
19,6,2013,21,22:00:00
19,6,2013,19,23:00:00
19,6,2013,19,00:00:00
20,6,2013,18,01:00:00
20,6,2013,18,02:00:00
20,6,2013,18,03:00:00
20,6,2013,17,04:00:00
20,6,2013,17,05:00:00
20,6,2013,16,06:00:00
20,6,2013,16,07:00:00
20,6,2013,18,08:00:00
20,6,2013,18,09:00:00
20,6,2013,19,10:00:00
20,6,2013,20,11:00:00
20,6,2013,21,12:00:00
20,6,2013,20,13:00:00
20,6,2013,19,14:00:00
20,6,2013,20,15:00:00
20,6,2013,20,16:00:00
20,6,2013,20,17:00:00
20,6,2013,20,18:00:00
20,6,2013,20,19:00:00
20,6,2013,19,20:00:00
20,6,2013,18,21:00:00
20,6,2013,17,22:00:00
20,6,2013,17,23:00:00
20,6,2013,15,00:00:00
21,6,2013,15,01:00:00
21,6,2013,15,02:00:00
21,6,2013,15,03:00:00
21,6,2013,14,04:00:00
21,6,2013,14,05:00:00
21,6,2013,14,06:00:00
21,6,2013,15,07:00:00
21,6,2013,15,08:00:00
21,6,2013,15,09:00:00
21,6,2013,15,10:00:00
21,6,2013,16,11:00:00
21,6,2013,17,11:37:00
21,6,2013,18,12:00:00
21,6,2013,19,13:00:00
21,6,2013,19,14:00:00
21,6,2013,21,15:00:00
21,6,2013,19,16:00:00
21,6,2013,19,17:00:00
21,6,2013,20,18:00:00
21,6,2013,21,19:00:00
21,6,2013,20,20:00:00
21,6,2013,19,21:00:00
