Giorno,Mese,Anno,GradoFix,OraFix5
28,4,2015,10.0,20:07:00
28,4,2015,9.0,21:00:00
28,4,2015,9.0,22:00:00
28,4,2015,8.0,23:00:00
28,4,2015,8.0,00:00:00
29,4,2015,7.0,01:00:00
29,4,2015,7.0,02:00:00
29,4,2015,7.0,03:00:00
29,4,2015,7.0,04:00:00
29,4,2015,7.0,05:00:00
29,4,2015,7.0,06:00:00
29,4,2015,8.0,07:00:00
29,4,2015,9.0,08:00:00
29,4,2015,9.0,09:00:00
29,4,2015,11.0,10:00:00
29,4,2015,9.0,11:00:00
29,4,2015,10.0,12:00:00
29,4,2015,9.0,13:00:00
29,4,2015,11.0,14:00:00
29,4,2015,12.0,15:00:00
29,4,2015,13.0,16:00:00
29,4,2015,14.0,17:00:00
29,4,2015,13.0,18:00:00
29,4,2015,12.0,19:00:00
29,4,2015,11.0,20:00:00
29,4,2015,9.0,21:00:00
29,4,2015,8.0,22:00:00
29,4,2015,7.0,23:00:00
29,4,2015,6.0,00:00:00
30,4,2015,5.0,01:00:00
30,4,2015,5.0,02:00:00
30,4,2015,5.0,03:00:00
30,4,2015,5.0,04:00:00
30,4,2015,4.0,05:00:00
30,4,2015,4.0,06:00:00
30,4,2015,6.0,07:00:00
30,4,2015,7.0,08:00:00
30,4,2015,9.0,09:00:00
30,4,2015,11.0,10:00:00
30,4,2015,11.0,11:00:00
30,4,2015,12.0,12:00:00
30,4,2015,14.0,13:00:00
30,4,2015,14.0,14:00:00
30,4,2015,13.0,15:00:00
30,4,2015,13.0,16:00:00
30,4,2015,13.0,17:00:00
30,4,2015,13.0,18:00:00
30,4,2015,12.0,19:00:00
30,4,2015,12.0,20:00:00
30,4,2015,10.0,21:00:00
30,4,2015,10.0,22:00:00
30,4,2015,8.0,23:00:00
30,4,2015,7.0,00:00:00
1,5,2015,7.0,01:00:00
1,5,2015,6.0,02:00:00
1,5,2015,6.0,03:00:00
1,5,2015,6.0,04:00:00
1,5,2015,6.0,05:00:00
1,5,2015,6.0,06:00:00
1,5,2015,6.0,07:00:00
1,5,2015,7.0,08:00:00
1,5,2015,8.0,09:00:00
1,5,2015,9.0,10:00:00
1,5,2015,10.0,11:00:00
1,5,2015,11.0,12:00:00
1,5,2015,12.0,13:00:00
1,5,2015,12.0,14:00:00
1,5,2015,12.0,15:00:00
1,5,2015,12.0,16:00:00
1,5,2015,12.0,17:00:00
1,5,2015,11.0,18:02:00
1,5,2015,11.0,19:00:00
1,5,2015,10.0,20:00:00
1,5,2015,9.0,21:00:00
1,5,2015,9.0,22:06:00
1,5,2015,8.0,23:00:00
1,5,2015,7.0,00:00:00
2,5,2015,7.0,01:00:00
2,5,2015,5.0,02:00:00
2,5,2015,5.0,03:00:00
2,5,2015,6.0,04:00:00
2,5,2015,6.0,05:00:00
2,5,2015,6.0,06:00:00
2,5,2015,6.0,07:00:00
2,5,2015,7.0,08:00:00
2,5,2015,8.0,09:00:00
2,5,2015,9.0,10:00:00
2,5,2015,10.0,11:00:00
2,5,2015,12.0,12:00:00
2,5,2015,13.0,13:00:00
2,5,2015,14.0,14:00:00
2,5,2015,14.0,15:00:00
2,5,2015,14.0,16:00:00
2,5,2015,13.0,17:00:00
2,5,2015,13.0,18:00:00
2,5,2015,12.0,19:00:00
2,5,2015,11.0,20:00:00
2,5,2015,11.0,21:00:00
2,5,2015,10.0,23:00:00
2,5,2015,9.0,00:00:00
3,5,2015,10.0,01:00:00
3,5,2015,10.0,02:00:00
3,5,2015,11.0,03:00:00
3,5,2015,11.0,04:00:00
3,5,2015,11.0,05:00:00
3,5,2015,12.0,06:00:00
3,5,2015,12.0,07:00:00
3,5,2015,12.0,08:00:00
3,5,2015,13.0,09:00:00
3,5,2015,14.0,10:00:00
3,5,2015,14.0,11:00:00
3,5,2015,14.0,12:00:00
3,5,2015,16.0,13:00:00
3,5,2015,18.0,14:00:00
3,5,2015,20.0,15:00:00
3,5,2015,18.0,16:00:00
3,5,2015,18.0,17:00:00
3,5,2015,17.0,18:00:00
3,5,2015,16.0,19:00:00
3,5,2015,15.0,20:00:00
3,5,2015,14.0,21:00:00
3,5,2015,14.0,22:00:00
3,5,2015,14.0,23:00:00
3,5,2015,13.0,00:00:00
4,5,2015,13.0,01:00:00
4,5,2015,13.0,02:00:00
4,5,2015,12.0,03:00:00
4,5,2015,12.0,04:00:00
4,5,2015,12.0,05:00:00
4,5,2015,12.0,06:00:00
4,5,2015,11.0,07:00:00
4,5,2015,12.0,08:00:00
4,5,2015,13.0,09:00:00
4,5,2015,14.0,10:00:00
4,5,2015,16.0,11:00:00
4,5,2015,16.0,12:00:00
4,5,2015,16.0,13:00:00
4,5,2015,18.0,14:00:00
4,5,2015,18.0,15:00:00
4,5,2015,17.0,16:06:00
4,5,2015,17.0,17:00:00
4,5,2015,16.0,18:00:00
4,5,2015,15.0,19:00:00
4,5,2015,14.0,20:00:00
4,5,2015,13.0,21:00:00
4,5,2015,13.0,22:00:00
4,5,2015,13.0,23:00:00
4,5,2015,12.0,00:00:00
5,5,2015,12.0,01:00:00
5,5,2015,13.0,02:00:00
5,5,2015,13.0,03:00:00
5,5,2015,14.0,04:00:00
5,5,2015,14.0,05:00:00
5,5,2015,15.0,06:00:00
5,5,2015,15.0,07:00:00
5,5,2015,15.0,08:00:00
5,5,2015,15.0,09:00:00
5,5,2015,14.0,10:00:00
5,5,2015,14.0,11:00:00
5,5,2015,15.0,12:00:00
5,5,2015,15.0,13:00:00
5,5,2015,14.0,14:00:00
5,5,2015,14.0,15:00:00
5,5,2015,15.0,16:00:00
5,5,2015,15.0,17:00:00
5,5,2015,14.0,18:00:00
5,5,2015,14.0,19:00:00
5,5,2015,13.0,20:00:00
5,5,2015,12.0,21:00:00
5,5,2015,12.0,22:00:00
5,5,2015,12.0,23:00:00
5,5,2015,12.0,00:00:00
6,5,2015,12.0,01:00:00
6,5,2015,10.0,02:00:00
6,5,2015,10.0,03:00:00
6,5,2015,10.0,04:00:00
6,5,2015,10.0,05:00:00
6,5,2015,8.0,06:00:00
6,5,2015,9.0,07:00:00
6,5,2015,10.0,08:00:00
6,5,2015,11.0,09:00:00
6,5,2015,12.0,10:00:00
6,5,2015,13.0,11:00:00
6,5,2015,14.0,12:00:00
6,5,2015,11.0,13:00:00
6,5,2015,8.0,14:00:00
6,5,2015,12.0,15:00:00
6,5,2015,14.0,16:00:00
6,5,2015,14.0,17:00:00
6,5,2015,13.0,18:02:00
6,5,2015,12.0,19:00:00
6,5,2015,12.0,20:00:00
6,5,2015,12.0,21:00:00
6,5,2015,12.0,22:00:00
6,5,2015,11.0,23:00:00
6,5,2015,11.0,00:00:00
7,5,2015,10.0,01:00:00
7,5,2015,10.0,02:00:00
7,5,2015,9.0,03:00:00
7,5,2015,9.0,04:00:00
7,5,2015,9.0,05:00:00
7,5,2015,8.0,06:00:00
7,5,2015,9.0,07:00:00
7,5,2015,10.0,08:00:00
7,5,2015,11.0,09:00:00
7,5,2015,12.0,10:00:00
7,5,2015,13.0,11:00:00
7,5,2015,14.0,12:00:00
7,5,2015,16.0,13:00:00
7,5,2015,16.0,14:00:00
7,5,2015,15.0,15:00:00
7,5,2015,16.0,16:00:00
7,5,2015,17.0,17:00:00
7,5,2015,15.0,18:00:00
7,5,2015,14.0,19:00:00
7,5,2015,13.0,20:00:00
7,5,2015,12.0,21:00:00
7,5,2015,11.0,22:00:00
7,5,2015,10.0,23:00:00
7,5,2015,10.0,00:00:00
8,5,2015,9.0,01:00:00
8,5,2015,8.0,02:00:00
8,5,2015,8.0,03:00:00
8,5,2015,8.0,04:00:00
8,5,2015,8.0,05:00:00
8,5,2015,8.0,06:00:00
8,5,2015,10.0,07:00:00
8,5,2015,10.0,08:00:00
8,5,2015,10.0,09:00:00
8,5,2015,12.0,10:00:00
8,5,2015,14.0,11:00:00
8,5,2015,15.0,12:00:00
8,5,2015,17.0,13:00:00
8,5,2015,16.0,14:00:00
8,5,2015,17.0,15:00:00
8,5,2015,16.0,16:00:00
8,5,2015,15.0,17:00:00
8,5,2015,14.0,18:00:00
8,5,2015,14.0,19:00:00
8,5,2015,14.0,20:00:00
8,5,2015,14.0,21:00:00
8,5,2015,13.0,22:00:00
8,5,2015,13.0,23:00:00
8,5,2015,13.0,00:00:00
9,5,2015,13.0,01:00:00
9,5,2015,13.0,02:00:00
9,5,2015,12.0,03:00:00
9,5,2015,12.0,04:00:00
9,5,2015,12.0,05:00:00
9,5,2015,12.0,06:00:00
9,5,2015,12.0,07:00:00
9,5,2015,12.0,08:00:00
9,5,2015,13.0,09:00:00
9,5,2015,14.0,10:00:00
9,5,2015,13.0,11:00:00
9,5,2015,14.0,12:00:00
9,5,2015,15.0,13:00:00
9,5,2015,16.0,14:00:00
9,5,2015,16.0,15:00:00
9,5,2015,17.0,16:00:00
9,5,2015,16.0,17:00:00
9,5,2015,16.0,18:00:00
9,5,2015,16.0,19:00:00
9,5,2015,14.0,20:00:00
9,5,2015,13.0,21:00:00
9,5,2015,12.0,22:00:00
9,5,2015,10.0,23:00:00
9,5,2015,9.0,00:00:00
10,5,2015,8.0,01:00:00
10,5,2015,8.0,02:00:00
10,5,2015,7.0,03:00:00
10,5,2015,9.0,04:00:00
10,5,2015,9.0,05:00:00
10,5,2015,10.0,06:00:00
10,5,2015,11.0,07:00:00
10,5,2015,12.0,08:00:00
10,5,2015,13.0,09:00:00
10,5,2015,15.0,10:00:00
10,5,2015,15.0,11:00:00
10,5,2015,16.0,12:00:00
10,5,2015,18.0,13:00:00
10,5,2015,18.0,14:00:00
10,5,2015,19.0,15:00:00
10,5,2015,19.0,16:00:00
10,5,2015,18.0,17:00:00
10,5,2015,18.0,18:00:00
10,5,2015,17.0,19:00:00
10,5,2015,16.0,20:00:00
10,5,2015,15.0,21:00:00
10,5,2015,14.0,22:00:00
10,5,2015,13.0,23:00:00
10,5,2015,13.0,00:00:00
11,5,2015,12.0,01:00:00
11,5,2015,12.0,02:00:00
11,5,2015,12.0,03:00:00
11,5,2015,12.0,04:00:00
11,5,2015,12.0,05:00:00
11,5,2015,11.0,06:00:00
11,5,2015,12.0,07:00:00
11,5,2015,13.0,08:00:00
11,5,2015,15.0,09:00:00
11,5,2015,15.0,10:00:00
11,5,2015,18.0,11:00:00
11,5,2015,19.0,12:00:00
11,5,2015,19.0,13:00:00
11,5,2015,20.0,14:00:00
11,5,2015,21.0,15:00:00
11,5,2015,20.0,16:00:00
11,5,2015,21.0,17:00:00
11,5,2015,20.0,18:00:00
11,5,2015,18.0,19:00:00
11,5,2015,17.0,20:00:00
11,5,2015,15.0,21:00:00
11,5,2015,14.0,22:00:00
11,5,2015,13.0,23:00:00
11,5,2015,13.0,00:00:00
12,5,2015,12.0,01:00:00
12,5,2015,11.0,02:00:00
12,5,2015,11.0,03:00:00
12,5,2015,11.0,04:00:00
12,5,2015,11.0,05:00:00
12,5,2015,11.0,06:00:00
12,5,2015,12.0,07:00:00
12,5,2015,12.0,08:00:00
12,5,2015,12.0,09:00:00
12,5,2015,11.0,10:00:00
12,5,2015,13.0,11:00:00
12,5,2015,15.0,12:00:00
12,5,2015,15.0,13:00:00
12,5,2015,16.0,14:00:00
12,5,2015,16.0,15:00:00
12,5,2015,17.0,16:00:00
12,5,2015,17.0,17:00:00
12,5,2015,16.0,18:00:00
12,5,2015,16.0,19:00:00
12,5,2015,15.0,20:00:00
12,5,2015,13.0,21:00:00
12,5,2015,11.0,22:00:00
12,5,2015,10.0,23:00:00
12,5,2015,9.0,00:00:00
13,5,2015,9.0,01:00:00
13,5,2015,7.0,02:00:00
13,5,2015,5.0,03:00:00
13,5,2015,5.0,04:00:00
13,5,2015,5.0,05:00:00
13,5,2015,5.0,06:00:00
13,5,2015,6.0,07:00:00
13,5,2015,8.0,08:00:00
13,5,2015,11.0,09:00:00
13,5,2015,14.0,10:00:00
13,5,2015,17.0,11:00:00
13,5,2015,17.0,12:00:00
13,5,2015,16.0,13:00:00
13,5,2015,17.0,14:00:00
13,5,2015,18.0,15:00:00
13,5,2015,20.0,16:07:00
13,5,2015,19.0,17:03:00
13,5,2015,18.0,18:03:00
13,5,2015,18.0,19:00:00
13,5,2015,17.0,20:00:00
13,5,2015,15.0,21:00:00
13,5,2015,13.0,22:00:00
13,5,2015,12.0,23:00:00
13,5,2015,11.0,00:00:00
14,5,2015,11.0,01:00:00
14,5,2015,10.0,02:00:00
14,5,2015,9.0,03:00:00
14,5,2015,9.0,04:00:00
14,5,2015,9.0,05:00:00
14,5,2015,9.0,06:00:00
14,5,2015,10.0,07:00:00
14,5,2015,10.0,08:00:00
14,5,2015,11.0,09:00:00
14,5,2015,11.0,10:03:00
14,5,2015,10.0,11:00:00
14,5,2015,10.0,12:00:00
14,5,2015,10.0,13:00:00
14,5,2015,9.0,14:00:00
14,5,2015,9.0,15:00:00
14,5,2015,9.0,16:00:00
14,5,2015,9.0,17:00:00
14,5,2015,9.0,18:00:00
14,5,2015,9.0,19:00:00
14,5,2015,9.0,20:00:00
14,5,2015,8.0,21:00:00
14,5,2015,9.0,22:00:00
14,5,2015,8.0,23:00:00
14,5,2015,8.0,00:00:00
15,5,2015,8.0,01:00:00
15,5,2015,8.0,02:00:00
15,5,2015,8.0,03:00:00
15,5,2015,8.0,04:00:00
15,5,2015,8.0,05:00:00
15,5,2015,8.0,06:00:00
15,5,2015,8.0,07:00:00
15,5,2015,9.0,08:00:00
15,5,2015,10.0,09:00:00
15,5,2015,11.0,10:00:00
15,5,2015,11.0,11:00:00
15,5,2015,11.0,12:00:00
15,5,2015,12.0,13:00:00
15,5,2015,13.0,14:00:00
15,5,2015,13.0,15:00:00
15,5,2015,15.0,16:00:00
15,5,2015,15.0,17:00:00
15,5,2015,15.0,18:00:00
15,5,2015,14.0,19:00:00
15,5,2015,13.0,20:00:00
15,5,2015,13.0,21:00:00
15,5,2015,12.0,22:00:00
15,5,2015,11.0,23:00:00
15,5,2015,11.0,00:00:00
16,5,2015,11.0,01:00:00
16,5,2015,12.0,02:00:00
16,5,2015,12.0,03:00:00
16,5,2015,12.0,04:00:00
16,5,2015,12.0,05:00:00
16,5,2015,12.0,06:00:00
16,5,2015,13.0,07:00:00
16,5,2015,14.0,08:00:00
16,5,2015,14.0,09:00:00
16,5,2015,15.0,10:00:00
16,5,2015,16.0,11:00:00
16,5,2015,16.0,12:00:00
16,5,2015,16.0,13:00:00
16,5,2015,17.0,14:00:00
16,5,2015,17.0,15:00:00
16,5,2015,17.0,16:00:00
16,5,2015,17.0,17:00:00
16,5,2015,17.0,18:00:00
16,5,2015,16.0,19:00:00
16,5,2015,15.0,20:00:00
16,5,2015,13.0,21:00:00
16,5,2015,11.0,22:00:00
16,5,2015,10.0,23:00:00
16,5,2015,9.0,00:00:00
17,5,2015,8.0,01:00:00
17,5,2015,7.0,02:00:00
17,5,2015,6.0,03:00:00
17,5,2015,6.0,04:00:00
17,5,2015,6.0,05:00:00
17,5,2015,6.0,06:00:00
17,5,2015,7.0,07:00:00
17,5,2015,9.0,08:00:00
17,5,2015,11.0,09:00:00
17,5,2015,13.0,10:00:00
17,5,2015,14.0,11:00:00
17,5,2015,15.0,12:00:00
17,5,2015,15.0,13:00:00
17,5,2015,16.0,14:00:00
17,5,2015,16.0,15:00:00
17,5,2015,15.0,16:00:00
17,5,2015,15.0,17:00:00
17,5,2015,15.0,18:00:00
17,5,2015,15.0,19:00:00
17,5,2015,14.0,20:00:00
17,5,2015,13.0,21:00:00
17,5,2015,13.0,22:00:00
17,5,2015,11.0,23:00:00
17,5,2015,11.0,00:00:00
18,5,2015,11.0,01:00:00
18,5,2015,10.0,02:00:00
18,5,2015,10.0,03:00:00
18,5,2015,10.0,04:00:00
18,5,2015,9.0,05:00:00
18,5,2015,10.0,06:00:00
18,5,2015,10.0,07:00:00
18,5,2015,10.0,08:00:00
18,5,2015,11.0,09:00:00
18,5,2015,12.0,10:00:00
18,5,2015,12.0,11:00:00
18,5,2015,13.0,12:00:00
18,5,2015,14.0,13:00:00
18,5,2015,14.0,14:00:00
18,5,2015,13.0,15:00:00
18,5,2015,15.0,16:00:00
18,5,2015,14.0,17:00:00
18,5,2015,14.0,18:00:00
18,5,2015,13.0,19:00:00
18,5,2015,12.0,20:00:00
18,5,2015,10.0,21:00:00
18,5,2015,9.0,22:00:00
18,5,2015,9.0,23:00:00
18,5,2015,8.0,00:00:00
19,5,2015,7.0,01:00:00
19,5,2015,7.0,02:00:00
19,5,2015,7.0,03:00:00
19,5,2015,7.0,04:00:00
19,5,2015,7.0,05:00:00
19,5,2015,7.0,06:00:00
19,5,2015,8.0,07:00:00
19,5,2015,9.0,08:00:00
19,5,2015,10.0,09:00:00
19,5,2015,11.0,10:00:00
19,5,2015,11.0,11:00:00
19,5,2015,12.0,12:00:00
19,5,2015,14.0,13:00:00
19,5,2015,9.0,14:00:00
19,5,2015,10.0,15:00:00
19,5,2015,14.0,16:00:00
19,5,2015,12.0,17:00:00
19,5,2015,13.0,18:00:00
19,5,2015,11.0,19:00:00
19,5,2015,10.0,20:00:00
19,5,2015,9.0,21:00:00
19,5,2015,7.0,22:00:00
19,5,2015,7.0,23:00:00
19,5,2015,7.0,00:00:00
20,5,2015,6.0,01:00:00
20,5,2015,6.0,02:00:00
20,5,2015,5.0,03:00:00
20,5,2015,4.0,04:00:00
20,5,2015,4.0,05:00:00
20,5,2015,4.0,06:00:00
20,5,2015,7.0,07:00:00
20,5,2015,9.0,08:00:00
20,5,2015,11.0,09:00:00
20,5,2015,11.0,10:00:00
20,5,2015,10.0,11:00:00
20,5,2015,12.0,12:00:00
20,5,2015,13.0,13:00:00
20,5,2015,13.0,14:00:00
20,5,2015,13.0,15:00:00
20,5,2015,14.0,16:00:00
20,5,2015,15.0,17:00:00
20,5,2015,14.0,18:00:00
20,5,2015,14.0,19:00:00
20,5,2015,13.0,20:00:00
20,5,2015,11.0,21:00:00
20,5,2015,10.0,22:00:00
20,5,2015,8.0,23:00:00
20,5,2015,6.0,00:00:00
21,5,2015,5.0,01:00:00
21,5,2015,5.0,02:00:00
21,5,2015,4.0,03:00:00
21,5,2015,4.0,04:00:00
21,5,2015,4.0,05:00:00
21,5,2015,4.0,06:00:00
21,5,2015,6.0,07:00:00
21,5,2015,9.0,08:00:00
21,5,2015,11.0,09:00:00
21,5,2015,15.0,10:00:00
21,5,2015,16.0,11:00:00
21,5,2015,17.0,12:00:00
21,5,2015,17.0,13:00:00
21,5,2015,19.0,14:00:00
21,5,2015,19.0,15:00:00
21,5,2015,19.0,16:00:00
21,5,2015,20.0,17:00:00
21,5,2015,19.0,18:00:00
21,5,2015,19.0,19:00:00
21,5,2015,17.0,20:00:00
21,5,2015,15.0,21:00:00
21,5,2015,14.0,22:00:00
21,5,2015,13.0,23:00:00
21,5,2015,11.0,00:00:00
22,5,2015,10.0,01:00:00
22,5,2015,9.0,02:00:00
22,5,2015,8.0,03:00:00
22,5,2015,8.0,04:00:00
22,5,2015,7.0,05:00:00
22,5,2015,8.0,06:00:00
22,5,2015,9.0,07:00:00
22,5,2015,10.0,08:00:00
22,5,2015,13.0,09:00:00
22,5,2015,14.0,10:00:00
22,5,2015,16.0,11:00:00
22,5,2015,16.0,12:00:00
22,5,2015,16.0,13:00:00
22,5,2015,16.0,14:00:00
22,5,2015,17.0,15:00:00
22,5,2015,17.0,16:00:00
22,5,2015,18.0,17:00:00
22,5,2015,19.0,18:00:00
22,5,2015,19.0,19:00:00
22,5,2015,18.0,20:00:00
22,5,2015,18.0,21:00:00
22,5,2015,17.0,22:00:00
22,5,2015,17.0,23:00:00
22,5,2015,16.0,00:00:00
23,5,2015,16.0,01:00:00
23,5,2015,15.0,02:00:00
23,5,2015,15.0,03:00:00
23,5,2015,14.0,04:00:00
23,5,2015,13.0,05:00:00
23,5,2015,12.0,06:00:00
23,5,2015,13.0,07:00:00
23,5,2015,13.0,08:00:00
23,5,2015,14.0,09:00:00
23,5,2015,15.0,10:00:00
23,5,2015,16.0,11:00:00
23,5,2015,17.0,12:00:00
23,5,2015,17.0,13:00:00
23,5,2015,16.0,14:00:00
23,5,2015,15.0,14:10:00
23,5,2015,13.0,15:00:00
23,5,2015,14.0,16:00:00
23,5,2015,15.0,17:00:00
23,5,2015,16.0,18:00:00
23,5,2015,16.0,19:00:00
23,5,2015,15.0,20:00:00
23,5,2015,14.0,21:00:00
23,5,2015,13.0,22:00:00
23,5,2015,13.0,23:00:00
23,5,2015,13.0,00:00:00
24,5,2015,12.0,01:00:00
24,5,2015,12.0,02:00:00
24,5,2015,12.0,03:00:00
24,5,2015,12.0,04:00:00
24,5,2015,12.0,05:00:00
24,5,2015,12.0,06:00:00
24,5,2015,12.0,07:00:00
24,5,2015,13.0,08:00:00
24,5,2015,15.0,09:00:00
24,5,2015,17.0,10:00:00
24,5,2015,17.0,11:00:00
24,5,2015,18.0,12:00:00
24,5,2015,19.0,13:00:00
24,5,2015,18.0,14:00:00
24,5,2015,18.0,15:00:00
24,5,2015,17.0,16:00:00
24,5,2015,17.0,17:00:00
24,5,2015,18.0,18:00:00
24,5,2015,18.0,19:00:00
24,5,2015,18.0,20:00:00
24,5,2015,17.0,21:00:00
24,5,2015,16.0,22:00:00
24,5,2015,15.0,23:00:00
24,5,2015,13.0,00:00:00
25,5,2015,13.0,01:00:00
25,5,2015,11.0,02:00:00
25,5,2015,11.0,03:00:00
25,5,2015,9.0,04:00:00
25,5,2015,8.0,05:00:00
25,5,2015,9.0,06:00:00
25,5,2015,10.0,07:00:00
25,5,2015,11.0,08:00:00
25,5,2015,12.0,09:00:00
25,5,2015,13.0,10:00:00
25,5,2015,14.0,11:00:00
25,5,2015,15.0,12:00:00
25,5,2015,16.0,13:00:00
25,5,2015,15.0,14:00:00
25,5,2015,15.0,15:00:00
25,5,2015,16.0,16:07:00
25,5,2015,16.0,16:59:00
25,5,2015,16.0,18:00:00
25,5,2015,15.0,19:00:00
25,5,2015,15.0,20:00:00
25,5,2015,14.0,21:00:00
25,5,2015,13.0,22:00:00
25,5,2015,13.0,23:00:00
25,5,2015,12.0,00:00:00
26,5,2015,12.0,01:00:00
26,5,2015,10.0,02:00:00
26,5,2015,9.0,03:00:00
26,5,2015,8.0,04:00:00
26,5,2015,9.0,05:00:00
26,5,2015,10.0,06:00:00
26,5,2015,11.0,07:00:00
26,5,2015,12.0,08:00:00
26,5,2015,14.0,09:00:00
26,5,2015,14.0,10:00:00
26,5,2015,15.0,11:00:00
26,5,2015,16.0,12:00:00
26,5,2015,17.0,13:00:00
26,5,2015,18.0,14:00:00
26,5,2015,18.0,15:00:00
26,5,2015,18.0,16:00:00
26,5,2015,19.0,17:00:00
26,5,2015,18.0,18:00:00
26,5,2015,17.0,19:00:00
26,5,2015,15.0,20:00:00
26,5,2015,14.0,21:00:00
26,5,2015,12.0,22:00:00
26,5,2015,11.0,23:00:00
26,5,2015,10.0,00:00:00
27,5,2015,9.0,01:00:00
27,5,2015,8.0,02:00:00
27,5,2015,8.0,03:00:00
27,5,2015,7.0,04:00:00
27,5,2015,6.0,05:00:00
27,5,2015,7.0,06:00:00
27,5,2015,9.0,07:00:00
27,5,2015,11.0,08:00:00
27,5,2015,12.0,09:00:00
27,5,2015,13.0,10:00:00
27,5,2015,14.0,11:00:00
27,5,2015,15.0,12:00:00
27,5,2015,18.0,13:00:00
27,5,2015,18.0,14:00:00
27,5,2015,19.0,15:00:00
27,5,2015,19.0,16:00:00
27,5,2015,19.0,17:00:00
27,5,2015,18.0,18:00:00
27,5,2015,17.0,19:00:00
27,5,2015,16.0,20:00:00
27,5,2015,15.0,21:00:00
27,5,2015,14.0,22:00:00
27,5,2015,14.0,23:00:00
27,5,2015,13.0,00:00:00
28,5,2015,12.0,01:00:00
28,5,2015,11.0,02:00:00
28,5,2015,11.0,03:00:00
28,5,2015,12.0,04:00:00
28,5,2015,12.0,05:00:00
28,5,2015,12.0,06:00:00
28,5,2015,12.0,07:00:00
28,5,2015,13.0,08:00:00
28,5,2015,13.0,09:00:00
28,5,2015,14.0,10:00:00
28,5,2015,15.0,11:00:00
28,5,2015,16.0,12:00:00
28,5,2015,16.0,13:00:00
28,5,2015,16.0,14:00:00
28,5,2015,18.0,15:00:00
28,5,2015,16.0,16:00:00
28,5,2015,17.0,17:00:00
28,5,2015,17.0,18:00:00
28,5,2015,16.0,19:00:00
28,5,2015,15.0,20:00:00
28,5,2015,13.0,21:00:00
28,5,2015,12.0,22:00:00
28,5,2015,11.0,23:00:00
28,5,2015,11.0,00:00:00
29,5,2015,10.0,01:00:00
29,5,2015,9.0,03:00:00
29,5,2015,9.0,04:00:00
29,5,2015,9.0,05:00:00
29,5,2015,9.0,06:00:00
29,5,2015,10.0,07:03:00
29,5,2015,11.0,08:00:00
29,5,2015,12.0,09:00:00
29,5,2015,12.0,10:00:00
29,5,2015,11.0,11:00:00
29,5,2015,11.0,12:00:00
29,5,2015,12.0,12:13:00
29,5,2015,11.0,13:00:00
29,5,2015,11.0,14:00:00
29,5,2015,13.0,15:00:00
29,5,2015,14.0,16:00:00
29,5,2015,13.0,17:00:00
29,5,2015,13.0,18:00:00
29,5,2015,13.0,19:00:00
29,5,2015,12.0,20:00:00
29,5,2015,11.0,21:00:00
29,5,2015,9.0,22:00:00
29,5,2015,8.0,23:00:00
29,5,2015,8.0,00:00:00
30,5,2015,7.0,01:00:00
30,5,2015,6.0,02:00:00
30,5,2015,6.0,03:00:00
30,5,2015,6.0,04:00:00
30,5,2015,6.0,05:00:00
30,5,2015,7.0,06:00:00
30,5,2015,8.0,07:00:00
30,5,2015,10.0,08:00:00
30,5,2015,11.0,09:00:00
30,5,2015,13.0,10:00:00
30,5,2015,13.0,11:00:00
30,5,2015,15.0,12:00:00
30,5,2015,15.0,13:00:00
30,5,2015,15.0,14:00:00
30,5,2015,17.0,15:00:00
30,5,2015,16.0,16:00:00
30,5,2015,18.0,17:00:00
30,5,2015,17.0,18:00:00
30,5,2015,15.0,19:00:00
30,5,2015,14.0,20:00:00
30,5,2015,13.0,21:00:00
30,5,2015,12.0,22:00:00
30,5,2015,12.0,23:00:00
30,5,2015,11.0,00:00:00
31,5,2015,11.0,01:00:00
31,5,2015,11.0,02:00:00
31,5,2015,10.0,03:00:00
31,5,2015,11.0,04:00:00
31,5,2015,11.0,05:00:00
31,5,2015,12.0,06:00:00
31,5,2015,13.0,07:00:00
31,5,2015,13.0,08:00:00
31,5,2015,14.0,09:00:00
31,5,2015,14.0,10:00:00
31,5,2015,14.0,11:04:00
31,5,2015,15.0,12:00:00
31,5,2015,15.0,13:00:00
31,5,2015,16.0,14:00:00
31,5,2015,14.0,15:00:00
31,5,2015,15.0,16:00:00
31,5,2015,14.0,17:00:00
31,5,2015,15.0,18:00:00
31,5,2015,13.0,19:00:00
31,5,2015,13.0,20:00:00
31,5,2015,11.0,21:00:00
31,5,2015,10.0,22:00:00
31,5,2015,9.0,23:00:00
31,5,2015,9.0,00:00:00
1,6,2015,8.0,01:00:00
1,6,2015,7.0,02:00:00
1,6,2015,7.0,03:00:00
1,6,2015,7.0,04:00:00
1,6,2015,7.0,05:00:00
1,6,2015,7.0,06:00:00
1,6,2015,9.0,07:00:00
1,6,2015,10.0,08:00:00
1,6,2015,12.0,09:00:00
1,6,2015,13.0,10:00:00
1,6,2015,14.0,11:00:00
1,6,2015,16.0,12:00:00
1,6,2015,16.0,13:00:00
1,6,2015,15.0,14:00:00
1,6,2015,14.0,15:00:00
1,6,2015,14.0,16:00:00
1,6,2015,13.0,17:00:00
1,6,2015,13.0,18:00:00
1,6,2015,13.0,19:00:00
1,6,2015,12.0,20:00:00
1,6,2015,12.0,21:00:00
1,6,2015,11.0,22:00:00
1,6,2015,11.0,23:00:00
1,6,2015,11.0,00:00:00
2,6,2015,11.0,01:00:00
